Label0;ClusteringCoefficient0;Degree0;EignvectorCentrality0;BetweenessCentrality0;ClosenessCentraliy0;HarmonicCloseness0;Eccentricity0;Authority0;Hub0;PageRank0Label1;ClusteringCoefficient1;Degree1;EignvectorCentrality1;BetweenessCentrality1;ClosenessCentraliy1;HarmonicCloseness1;Eccentricity1;Authority1;Hub1;PageRank1Label2;ClusteringCoefficient2;Degree2;EignvectorCentrality2;BetweenessCentrality2;ClosenessCentraliy2;HarmonicCloseness2;Eccentricity2;Authority2;Hub2;PageRank2Label3;ClusteringCoefficient3;Degree3;EignvectorCentrality3;BetweenessCentrality3;ClosenessCentraliy3;HarmonicCloseness3;Eccentricity3;Authority3;Hub3;PageRank3Label4;ClusteringCoefficient4;Degree4;EignvectorCentrality4;BetweenessCentrality4;ClosenessCentraliy4;HarmonicCloseness4;Eccentricity4;Authority4;Hub4;PageRank4Label5;ClusteringCoefficient5;Degree5;EignvectorCentrality5;BetweenessCentrality5;ClosenessCentraliy5;HarmonicCloseness5;Eccentricity5;Authority5;Hub5;PageRank5Label6;ClusteringCoefficient6;Degree6;EignvectorCentrality6;BetweenessCentrality6;ClosenessCentraliy6;HarmonicCloseness6;Eccentricity6;Authority6;Hub6;PageRank6Label7;ClusteringCoefficient7;Degree7;EignvectorCentrality7;BetweenessCentrality7;ClosenessCentraliy7;HarmonicCloseness7;Eccentricity7;Authority7;Hub7;PageRank7Label8;ClusteringCoefficient8;Degree8;EignvectorCentrality8;BetweenessCentrality8;ClosenessCentraliy8;HarmonicCloseness8;Eccentricity8;Authority8;Hub8;PageRank8Label9;ClusteringCoefficient9;Degree9;EignvectorCentrality9;BetweenessCentrality9;ClosenessCentraliy9;HarmonicCloseness9;Eccentricity9;Authority9;Hub9;PageRank9Label10;ClusteringCoefficient10;Degree10;EignvectorCentrality10;BetweenessCentrality10;ClosenessCentraliy10;HarmonicCloseness10;Eccentricity10;Authority10;Hub10;PageRank10Label11;ClusteringCoefficient11;Degree11;EignvectorCentrality11;BetweenessCentrality11;ClosenessCentraliy11;HarmonicCloseness11;Eccentricity11;Authority11;Hub11;PageRank11Label12;ClusteringCoefficient12;Degree12;EignvectorCentrality12;BetweenessCentrality12;ClosenessCentraliy12;HarmonicCloseness12;Eccentricity12;Authority12;Hub12;PageRank12Label13;ClusteringCoefficient13;Degree13;EignvectorCentrality13;BetweenessCentrality13;ClosenessCentraliy13;HarmonicCloseness13;Eccentricity13;Authority13;Hub13;PageRank13Label14;ClusteringCoefficient14;Degree14;EignvectorCentrality14;BetweenessCentrality14;ClosenessCentraliy14;HarmonicCloseness14;Eccentricity14;Authority14;Hub14;PageRank14Label15;ClusteringCoefficient15;Degree15;EignvectorCentrality15;BetweenessCentrality15;ClosenessCentraliy15;HarmonicCloseness15;Eccentricity15;Authority15;Hub15;PageRank15Label16;ClusteringCoefficient16;Degree16;EignvectorCentrality16;BetweenessCentrality16;ClosenessCentraliy16;HarmonicCloseness16;Eccentricity16;Authority16;Hub16;PageRank16Label17;ClusteringCoefficient17;Degree17;EignvectorCentrality17;BetweenessCentrality17;ClosenessCentraliy17;HarmonicCloseness17;Eccentricity17;Authority17;Hub17;PageRank17Label18;ClusteringCoefficient18;Degree18;EignvectorCentrality18;BetweenessCentrality18;ClosenessCentraliy18;HarmonicCloseness18;Eccentricity18;Authority18;Hub18;PageRank18Label19;ClusteringCoefficient19;Degree19;EignvectorCentrality19;BetweenessCentrality19;ClosenessCentraliy19;HarmonicCloseness19;Eccentricity19;Authority19;Hub19;PageRank19Label20;ClusteringCoefficient20;Degree20;EignvectorCentrality20;BetweenessCentrality20;ClosenessCentraliy20;HarmonicCloseness20;Eccentricity20;Authority20;Hub20;PageRank20Label21;ClusteringCoefficient21;Degree21;EignvectorCentrality21;BetweenessCentrality21;ClosenessCentraliy21;HarmonicCloseness21;Eccentricity21;Authority21;Hub21;PageRank21Label22;ClusteringCoefficient22;Degree22;EignvectorCentrality22;BetweenessCentrality22;ClosenessCentraliy22;HarmonicCloseness22;Eccentricity22;Authority22;Hub22;PageRank22Label23;ClusteringCoefficient23;Degree23;EignvectorCentrality23;BetweenessCentrality23;ClosenessCentraliy23;HarmonicCloseness23;Eccentricity23;Authority23;Hub23;PageRank23Label24;ClusteringCoefficient24;Degree24;EignvectorCentrality24;BetweenessCentrality24;ClosenessCentraliy24;HarmonicCloseness24;Eccentricity24;Authority24;Hub24;PageRank24Label25;ClusteringCoefficient25;Degree25;EignvectorCentrality25;BetweenessCentrality25;ClosenessCentraliy25;HarmonicCloseness25;Eccentricity25;Authority25;Hub25;PageRank25Label26;ClusteringCoefficient26;Degree26;EignvectorCentrality26;BetweenessCentrality26;ClosenessCentraliy26;HarmonicCloseness26;Eccentricity26;Authority26;Hub26;PageRank26Label27;ClusteringCoefficient27;Degree27;EignvectorCentrality27;BetweenessCentrality27;ClosenessCentraliy27;HarmonicCloseness27;Eccentricity27;Authority27;Hub27;PageRank27Label28;ClusteringCoefficient28;Degree28;EignvectorCentrality28;BetweenessCentrality28;ClosenessCentraliy28;HarmonicCloseness28;Eccentricity28;Authority28;Hub28;PageRank28Label29;ClusteringCoefficient29;Degree29;EignvectorCentrality29;BetweenessCentrality29;ClosenessCentraliy29;HarmonicCloseness29;Eccentricity29;Authority29;Hub29;PageRank29Label30;ClusteringCoefficient30;Degree30;EignvectorCentrality30;BetweenessCentrality30;ClosenessCentraliy30;HarmonicCloseness30;Eccentricity30;Authority30;Hub30;PageRank30Label31;ClusteringCoefficient31;Degree31;EignvectorCentrality31;BetweenessCentrality31;ClosenessCentraliy31;HarmonicCloseness31;Eccentricity31;Authority31;Hub31;PageRank31Label32;ClusteringCoefficient32;Degree32;EignvectorCentrality32;BetweenessCentrality32;ClosenessCentraliy32;HarmonicCloseness32;Eccentricity32;Authority32;Hub32;PageRank32Label33;ClusteringCoefficient33;Degree33;EignvectorCentrality33;BetweenessCentrality33;ClosenessCentraliy33;HarmonicCloseness33;Eccentricity33;Authority33;Hub33;PageRank33Label34;ClusteringCoefficient34;Degree34;EignvectorCentrality34;BetweenessCentrality34;ClosenessCentraliy34;HarmonicCloseness34;Eccentricity34;Authority34;Hub34;PageRank34Label35;ClusteringCoefficient35;Degree35;EignvectorCentrality35;BetweenessCentrality35;ClosenessCentraliy35;HarmonicCloseness35;Eccentricity35;Authority35;Hub35;PageRank35Label36;ClusteringCoefficient36;Degree36;EignvectorCentrality36;BetweenessCentrality36;ClosenessCentraliy36;HarmonicCloseness36;Eccentricity36;Authority36;Hub36;PageRank36Label37;ClusteringCoefficient37;Degree37;EignvectorCentrality37;BetweenessCentrality37;ClosenessCentraliy37;HarmonicCloseness37;Eccentricity37;Authority37;Hub37;PageRank37Label38;ClusteringCoefficient38;Degree38;EignvectorCentrality38;BetweenessCentrality38;ClosenessCentraliy38;HarmonicCloseness38;Eccentricity38;Authority38;Hub38;PageRank38Label39;ClusteringCoefficient39;Degree39;EignvectorCentrality39;BetweenessCentrality39;ClosenessCentraliy39;HarmonicCloseness39;Eccentricity39;Authority39;Hub39;PageRank39Label40;ClusteringCoefficient40;Degree40;EignvectorCentrality40;BetweenessCentrality40;ClosenessCentraliy40;HarmonicCloseness40;Eccentricity40;Authority40;Hub40;PageRank40Label41;ClusteringCoefficient41;Degree41;EignvectorCentrality41;BetweenessCentrality41;ClosenessCentraliy41;HarmonicCloseness41;Eccentricity41;Authority41;Hub41;PageRank41Label42;ClusteringCoefficient42;Degree42;EignvectorCentrality42;BetweenessCentrality42;ClosenessCentraliy42;HarmonicCloseness42;Eccentricity42;Authority42;Hub42;PageRank42Label43;ClusteringCoefficient43;Degree43;EignvectorCentrality43;BetweenessCentrality43;ClosenessCentraliy43;HarmonicCloseness43;Eccentricity43;Authority43;Hub43;PageRank43Label44;ClusteringCoefficient44;Degree44;EignvectorCentrality44;BetweenessCentrality44;ClosenessCentraliy44;HarmonicCloseness44;Eccentricity44;Authority44;Hub44;PageRank44Label45;ClusteringCoefficient45;Degree45;EignvectorCentrality45;BetweenessCentrality45;ClosenessCentraliy45;HarmonicCloseness45;Eccentricity45;Authority45;Hub45;PageRank45Label46;ClusteringCoefficient46;Degree46;EignvectorCentrality46;BetweenessCentrality46;ClosenessCentraliy46;HarmonicCloseness46;Eccentricity46;Authority46;Hub46;PageRank46Label47;ClusteringCoefficient47;Degree47;EignvectorCentrality47;BetweenessCentrality47;ClosenessCentraliy47;HarmonicCloseness47;Eccentricity47;Authority47;Hub47;PageRank47Label48;ClusteringCoefficient48;Degree48;EignvectorCentrality48;BetweenessCentrality48;ClosenessCentraliy48;HarmonicCloseness48;Eccentricity48;Authority48;Hub48;PageRank48Label49;ClusteringCoefficient49;Degree49;EignvectorCentrality49;BetweenessCentrality49;ClosenessCentraliy49;HarmonicCloseness49;Eccentricity49;Authority49;Hub49;PageRank49Label50;ClusteringCoefficient50;Degree50;EignvectorCentrality50;BetweenessCentrality50;ClosenessCentraliy50;HarmonicCloseness50;Eccentricity50;Authority50;Hub50;PageRank50Label51;ClusteringCoefficient51;Degree51;EignvectorCentrality51;BetweenessCentrality51;ClosenessCentraliy51;HarmonicCloseness51;Eccentricity51;Authority51;Hub51;PageRank51Label52;ClusteringCoefficient52;Degree52;EignvectorCentrality52;BetweenessCentrality52;ClosenessCentraliy52;HarmonicCloseness52;Eccentricity52;Authority52;Hub52;PageRank52Label53;ClusteringCoefficient53;Degree53;EignvectorCentrality53;BetweenessCentrality53;ClosenessCentraliy53;HarmonicCloseness53;Eccentricity53;Authority53;Hub53;PageRank53Label54;ClusteringCoefficient54;Degree54;EignvectorCentrality54;BetweenessCentrality54;ClosenessCentraliy54;HarmonicCloseness54;Eccentricity54;Authority54;Hub54;PageRank54Label55;ClusteringCoefficient55;Degree55;EignvectorCentrality55;BetweenessCentrality55;ClosenessCentraliy55;HarmonicCloseness55;Eccentricity55;Authority55;Hub55;PageRank55Label56;ClusteringCoefficient56;Degree56;EignvectorCentrality56;BetweenessCentrality56;ClosenessCentraliy56;HarmonicCloseness56;Eccentricity56;Authority56;Hub56;PageRank56Label57;ClusteringCoefficient57;Degree57;EignvectorCentrality57;BetweenessCentrality57;ClosenessCentraliy57;HarmonicCloseness57;Eccentricity57;Authority57;Hub57;PageRank57Label58;ClusteringCoefficient58;Degree58;EignvectorCentrality58;BetweenessCentrality58;ClosenessCentraliy58;HarmonicCloseness58;Eccentricity58;Authority58;Hub58;PageRank58Label59;ClusteringCoefficient59;Degree59;EignvectorCentrality59;BetweenessCentrality59;ClosenessCentraliy59;HarmonicCloseness59;Eccentricity59;Authority59;Hub59;PageRank59Label60;ClusteringCoefficient60;Degree60;EignvectorCentrality60;BetweenessCentrality60;ClosenessCentraliy60;HarmonicCloseness60;Eccentricity60;Authority60;Hub60;PageRank60Label61;ClusteringCoefficient61;Degree61;EignvectorCentrality61;BetweenessCentrality61;ClosenessCentraliy61;HarmonicCloseness61;Eccentricity61;Authority61;Hub61;PageRank61Label62;ClusteringCoefficient62;Degree62;EignvectorCentrality62;BetweenessCentrality62;ClosenessCentraliy62;HarmonicCloseness62;Eccentricity62;Authority62;Hub62;PageRank62Label63;ClusteringCoefficient63;Degree63;EignvectorCentrality63;BetweenessCentrality63;ClosenessCentraliy63;HarmonicCloseness63;Eccentricity63;Authority63;Hub63;PageRank63Label64;ClusteringCoefficient64;Degree64;EignvectorCentrality64;BetweenessCentrality64;ClosenessCentraliy64;HarmonicCloseness64;Eccentricity64;Authority64;Hub64;PageRank64Label65;ClusteringCoefficient65;Degree65;EignvectorCentrality65;BetweenessCentrality65;ClosenessCentraliy65;HarmonicCloseness65;Eccentricity65;Authority65;Hub65;PageRank65Label66;ClusteringCoefficient66;Degree66;EignvectorCentrality66;BetweenessCentrality66;ClosenessCentraliy66;HarmonicCloseness66;Eccentricity66;Authority66;Hub66;PageRank66Label67;ClusteringCoefficient67;Degree67;EignvectorCentrality67;BetweenessCentrality67;ClosenessCentraliy67;HarmonicCloseness67;Eccentricity67;Authority67;Hub67;PageRank67Label68;ClusteringCoefficient68;Degree68;EignvectorCentrality68;BetweenessCentrality68;ClosenessCentraliy68;HarmonicCloseness68;Eccentricity68;Authority68;Hub68;PageRank68Label69;ClusteringCoefficient69;Degree69;EignvectorCentrality69;BetweenessCentrality69;ClosenessCentraliy69;HarmonicCloseness69;Eccentricity69;Authority69;Hub69;PageRank69Label70;ClusteringCoefficient70;Degree70;EignvectorCentrality70;BetweenessCentrality70;ClosenessCentraliy70;HarmonicCloseness70;Eccentricity70;Authority70;Hub70;PageRank70Label71;ClusteringCoefficient71;Degree71;EignvectorCentrality71;BetweenessCentrality71;ClosenessCentraliy71;HarmonicCloseness71;Eccentricity71;Authority71;Hub71;PageRank71Label72;ClusteringCoefficient72;Degree72;EignvectorCentrality72;BetweenessCentrality72;ClosenessCentraliy72;HarmonicCloseness72;Eccentricity72;Authority72;Hub72;PageRank72Label73;ClusteringCoefficient73;Degree73;EignvectorCentrality73;BetweenessCentrality73;ClosenessCentraliy73;HarmonicCloseness73;Eccentricity73;Authority73;Hub73;PageRank73Label74;ClusteringCoefficient74;Degree74;EignvectorCentrality74;BetweenessCentrality74;ClosenessCentraliy74;HarmonicCloseness74;Eccentricity74;Authority74;Hub74;PageRank74Label75;ClusteringCoefficient75;Degree75;EignvectorCentrality75;BetweenessCentrality75;ClosenessCentraliy75;HarmonicCloseness75;Eccentricity75;Authority75;Hub75;PageRank75Label76;ClusteringCoefficient76;Degree76;EignvectorCentrality76;BetweenessCentrality76;ClosenessCentraliy76;HarmonicCloseness76;Eccentricity76;Authority76;Hub76;PageRank76Label77;ClusteringCoefficient77;Degree77;EignvectorCentrality77;BetweenessCentrality77;ClosenessCentraliy77;HarmonicCloseness77;Eccentricity77;Authority77;Hub77;PageRank77Label78;ClusteringCoefficient78;Degree78;EignvectorCentrality78;BetweenessCentrality78;ClosenessCentraliy78;HarmonicCloseness78;Eccentricity78;Authority78;Hub78;PageRank78Label79;ClusteringCoefficient79;Degree79;EignvectorCentrality79;BetweenessCentrality79;ClosenessCentraliy79;HarmonicCloseness79;Eccentricity79;Authority79;Hub79;PageRank79Label80;ClusteringCoefficient80;Degree80;EignvectorCentrality80;BetweenessCentrality80;ClosenessCentraliy80;HarmonicCloseness80;Eccentricity80;Authority80;Hub80;PageRank80Label81;ClusteringCoefficient81;Degree81;EignvectorCentrality81;BetweenessCentrality81;ClosenessCentraliy81;HarmonicCloseness81;Eccentricity81;Authority81;Hub81;PageRank81Label82;ClusteringCoefficient82;Degree82;EignvectorCentrality82;BetweenessCentrality82;ClosenessCentraliy82;HarmonicCloseness82;Eccentricity82;Authority82;Hub82;PageRank82Label83;ClusteringCoefficient83;Degree83;EignvectorCentrality83;BetweenessCentrality83;ClosenessCentraliy83;HarmonicCloseness83;Eccentricity83;Authority83;Hub83;PageRank83Label84;ClusteringCoefficient84;Degree84;EignvectorCentrality84;BetweenessCentrality84;ClosenessCentraliy84;HarmonicCloseness84;Eccentricity84;Authority84;Hub84;PageRank84Label85;ClusteringCoefficient85;Degree85;EignvectorCentrality85;BetweenessCentrality85;ClosenessCentraliy85;HarmonicCloseness85;Eccentricity85;Authority85;Hub85;PageRank85Label86;ClusteringCoefficient86;Degree86;EignvectorCentrality86;BetweenessCentrality86;ClosenessCentraliy86;HarmonicCloseness86;Eccentricity86;Authority86;Hub86;PageRank86Label87;ClusteringCoefficient87;Degree87;EignvectorCentrality87;BetweenessCentrality87;ClosenessCentraliy87;HarmonicCloseness87;Eccentricity87;Authority87;Hub87;PageRank87Label88;ClusteringCoefficient88;Degree88;EignvectorCentrality88;BetweenessCentrality88;ClosenessCentraliy88;HarmonicCloseness88;Eccentricity88;Authority88;Hub88;PageRank88Label89;ClusteringCoefficient89;Degree89;EignvectorCentrality89;BetweenessCentrality89;ClosenessCentraliy89;HarmonicCloseness89;Eccentricity89;Authority89;Hub89;PageRank89Label90;ClusteringCoefficient90;Degree90;EignvectorCentrality90;BetweenessCentrality90;ClosenessCentraliy90;HarmonicCloseness90;Eccentricity90;Authority90;Hub90;PageRank90Label91;ClusteringCoefficient91;Degree91;EignvectorCentrality91;BetweenessCentrality91;ClosenessCentraliy91;HarmonicCloseness91;Eccentricity91;Authority91;Hub91;PageRank91Label92;ClusteringCoefficient92;Degree92;EignvectorCentrality92;BetweenessCentrality92;ClosenessCentraliy92;HarmonicCloseness92;Eccentricity92;Authority92;Hub92;PageRank92Label93;ClusteringCoefficient93;Degree93;EignvectorCentrality93;BetweenessCentrality93;ClosenessCentraliy93;HarmonicCloseness93;Eccentricity93;Authority93;Hub93;PageRank93Label94;ClusteringCoefficient94;Degree94;EignvectorCentrality94;BetweenessCentrality94;ClosenessCentraliy94;HarmonicCloseness94;Eccentricity94;Authority94;Hub94;PageRank94Label95;ClusteringCoefficient95;Degree95;EignvectorCentrality95;BetweenessCentrality95;ClosenessCentraliy95;HarmonicCloseness95;Eccentricity95;Authority95;Hub95;PageRank95Label96;ClusteringCoefficient96;Degree96;EignvectorCentrality96;BetweenessCentrality96;ClosenessCentraliy96;HarmonicCloseness96;Eccentricity96;Authority96;Hub96;PageRank96Label97;ClusteringCoefficient97;Degree97;EignvectorCentrality97;BetweenessCentrality97;ClosenessCentraliy97;HarmonicCloseness97;Eccentricity97;Authority97;Hub97;PageRank97Label98;ClusteringCoefficient98;Degree98;EignvectorCentrality98;BetweenessCentrality98;ClosenessCentraliy98;HarmonicCloseness98;Eccentricity98;Authority98;Hub98;PageRank98;world_label
false;0,667;275;0,551;3,599;0,405;0,495;4;0,254;0,254;0,048false;0,048;673;1;57,266;0,548;0,667;3;0,455;0,455;0,107false;0;279;0,523;8,076;0,436;0,52;4;0,237;0,237;0,049false;0;184;0,347;1,283;0,386;0,446;4;0,152;0,152;0,035false;0;188;0,379;7,773;0,425;0,485;4;0,169;0,169;0,036false;0;189;0,363;1,15;0,386;0,446;4;0,164;0,163;0,035false;0,333;287;0,393;5,773;0,405;0,49;4;0,167;0,167;0,053false;0,067;559;0,729;40,496;0,486;0,613;4;0,314;0,313;0,099false;0;89;0,201;0;0,333;0,389;5;0,085;0,085;0,022false;0;181;0,403;3,599;0,395;0,466;4;0,185;0,185;0,034false;0;178;0,29;5,332;0,37;0,446;4;0,129;0,13;0,035false;0;202;0,47;7,623;0,447;0,505;4;0,209;0,209;0,035false;1;195;0,312;0;0,347;0,428;5;0,131;0,131;0,037false;0,667;287;0,551;3,599;0,405;0,495;4;0,254;0,254;0,048false;0;0;0;0;0;0;0;0;0;0,008false;0;0;0;0;0;0;0;0;0;0,008false;0;292;0,453;9,084;0,415;0,505;4;0,195;0,195;0,051false;0,167;366;0,488;7,129;0,347;0,475;5;0,224;0,224;0,065false;0;398;0,57;18,903;0,447;0,539;3;0,252;0,252;0,064false;0;490;0,82;38,316;0,567;0,637;3;0,363;0,364;0,078false;0;0;0;0;0;0;0;0;0;0,008false;0;0;0;0;0;0;0;0;0;0,008false;0;0;0;0;0;0;0;0;0;0,008false;0;0;0;0;0;0;0;0;0;0,008false;0;0;0;0;0;0;0;0;0;0,008false;0;0;0;0;0;0;0;0;0;0,008false;0;0;0;0;0;0;0;0;0;0,008false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0;0
false;0,667;272;0,53;3,349;0,405;0,495;4;0,219;0,219;0,047false;0,048;665;1;56,516;0,548;0,667;3;0,418;0,418;0,104false;0,333;276;0,616;6,326;0,436;0,52;4;0,265;0,265;0,046false;0;182;0,368;1,033;0,386;0,446;4;0,155;0,155;0,034false;0;186;0,366;7,773;0,425;0,485;4;0,149;0,149;0,035false;0,667;287;0,597;1,15;0,425;0,5;3;0,258;0,258;0,046false;0,333;284;0,378;5,773;0,405;0,49;4;0,148;0,148;0,052false;0,067;562;0,731;40,246;0,486;0,613;4;0,295;0,295;0,097false;0;88;0,197;0;0,333;0,389;5;0,078;0,078;0,022false;0;179;0,39;3,349;0,395;0,466;4;0,161;0,162;0,034false;0;176;0,329;6,082;0,378;0,456;4;0,138;0,138;0,034false;0;199;0,458;7,623;0,447;0,505;4;0,188;0,188;0,034false;1;193;0,301;0;0,347;0,428;5;0,117;0,117;0,036false;0,667;284;0,53;3,349;0,405;0,495;4;0,219;0,219;0,047false;0;0;0;0;0;0;0;0;0;0,008false;0;0;0;0;0;0;0;0;0;0,008false;0;298;0,494;9,084;0,425;0,515;4;0,206;0,206;0,049false;0,167;362;0,473;7,129;0,354;0,479;5;0,195;0,195;0,063false;0,2;502;0,77;20,153;0,459;0,569;3;0,33;0,33;0,075false;0,1;493;0,91;36,066;0,567;0,637;3;0,384;0,384;0,075false;0;0;0;0;0;0;0;0;0;0,008false;0;0;0;0;0;0;0;0;0;0,008false;0;0;0;0;0;0;0;0;0;0,008false;0;0;0;0;0;0;0;0;0;0,008false;0;0;0;0;0;0;0;0;0;0,008false;0;0;0;0;0;0;0;0;0;0,008false;0;0;0;0;0;0;0;0;0;0,008false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0false;0;0;0;0;0;0;0;0;0;0;1
